a   m2  m3  m4  m5  m6  m7  m8  m9  m10
0.7674999999999946 nan nan nan nan nan nan nan nan nan
0.7699999999999946 nan nan nan nan nan nan nan nan nan
0.7724999999999945 nan nan nan nan nan nan nan nan nan
0.7749999999999945 nan nan nan nan nan nan nan nan nan
0.7774999999999944 nan nan nan nan nan nan nan nan nan
0.7799999999999944 nan nan nan nan nan nan nan nan nan
0.7824999999999943 nan nan nan nan nan nan nan nan nan
0.7849999999999943 nan nan nan nan nan nan nan nan nan
0.7874999999999942 nan nan nan nan nan nan nan nan nan
0.7899999999999942 nan nan nan nan nan nan nan nan nan
0.7924999999999941 nan nan nan nan nan nan nan nan nan
0.794999999999994 nan nan nan nan nan nan nan nan nan
0.797499999999994 nan nan nan nan nan nan nan nan nan
0.7999999999999939 nan nan nan nan nan nan nan nan nan
0.8024999999999939 nan nan nan nan nan nan nan nan nan
0.8049999999999938 nan nan nan nan nan nan nan nan nan
0.8074999999999938 nan nan nan nan nan nan nan nan nan
0.8099999999999937 nan nan nan nan nan nan nan nan nan
0.8124999999999937 nan nan nan nan nan nan nan nan nan
0.8149999999999936 nan nan nan nan nan nan nan nan nan
0.8174999999999936 nan nan nan nan nan nan nan nan nan
0.8199999999999935 nan nan nan nan nan nan nan nan nan
0.8224999999999935 nan nan nan nan nan nan nan nan nan
0.8249999999999934 nan nan nan nan nan nan nan nan nan
0.8274999999999934 nan nan nan nan nan nan nan nan nan
0.8299999999999933 nan nan nan nan nan nan nan nan nan
0.8324999999999932 nan nan nan nan nan nan nan nan nan
0.8349999999999932 nan nan nan nan nan nan nan nan nan
0.8374999999999931 nan nan nan nan nan nan nan nan nan
0.8399999999999931 nan nan nan nan nan nan nan nan nan
0.842499999999993 nan nan nan nan nan nan nan nan nan
0.844999999999993 nan nan nan nan nan nan nan nan nan
0.8474999999999929 nan nan nan nan nan nan nan nan nan
0.8499999999999929 nan nan nan nan nan nan nan nan nan
0.8524999999999928 nan nan nan nan nan nan nan nan nan
0.8549999999999928 nan nan nan nan nan nan nan nan nan
0.8574999999999927 nan nan nan nan nan nan nan nan nan
0.8599999999999927 nan nan nan nan nan nan nan nan nan
0.8624999999999926 nan nan nan nan nan nan nan nan nan
0.8649999999999926 nan nan nan nan nan nan nan nan nan
0.8674999999999925 nan nan nan nan nan nan nan nan nan
0.8699999999999924 nan nan nan nan nan nan nan nan nan
0.8724999999999924 nan nan nan nan nan nan nan nan nan
0.8749999999999923 nan nan nan nan nan nan nan nan nan
0.8774999999999923 nan nan nan nan nan nan nan nan nan
0.8799999999999922 nan nan nan nan nan nan nan nan nan
0.8824999999999922 nan nan nan nan nan nan nan nan nan
0.8849999999999921 nan nan nan nan nan nan nan nan nan
0.8874999999999921 nan nan nan nan nan nan nan nan nan
0.889999999999992 nan nan nan nan nan nan nan nan nan
0.892499999999992 nan nan nan nan nan nan nan nan nan
0.8949999999999919 nan nan nan nan nan nan nan nan nan
0.8974999999999919 nan nan nan nan nan nan nan nan nan
0.8999999999999918 nan nan nan nan nan nan nan nan nan
0.9024999999999918 nan nan nan nan nan nan nan nan nan
0.9049999999999917 nan nan nan nan nan nan nan nan nan
0.9074999999999916 nan nan nan nan nan nan nan nan nan
0.9099999999999916 nan nan nan nan nan nan nan nan nan
0.9124999999999915 nan nan nan nan nan nan nan nan nan
0.9149999999999915 nan nan nan nan nan nan nan nan nan
0.9174999999999914 nan nan nan nan nan nan nan nan nan
0.9199999999999914 nan nan nan nan nan nan nan nan nan
0.9224999999999913 nan nan nan nan nan nan nan nan nan
0.9249999999999913 nan nan nan nan nan nan nan nan nan
0.9274999999999912 nan nan nan nan nan nan nan nan nan
0.9299999999999912 nan nan nan nan nan nan nan nan nan
0.9324999999999911 nan nan nan nan nan nan nan nan nan
0.9349999999999911 nan nan nan nan nan nan nan nan nan
0.937499999999991 nan nan nan nan nan nan nan nan nan
0.939999999999991 nan nan nan nan nan nan nan nan nan
0.9424999999999909 nan nan nan nan nan nan nan nan nan
0.9449999999999908 nan nan nan nan nan nan nan nan nan
0.9474999999999908 nan nan nan nan nan nan nan nan nan
0.9499999999999907 nan nan nan nan nan nan nan nan nan
0.9524999999999907 nan nan nan nan nan nan nan nan nan
0.9549999999999906 nan nan nan nan nan nan nan nan nan
0.9574999999999906 nan nan nan nan nan nan nan nan nan
0.9599999999999905 nan nan nan nan nan nan nan nan nan
0.9624999999999905 nan nan nan nan nan nan nan nan nan
0.9649999999999904 nan nan nan nan nan nan nan nan nan
0.9674999999999904 nan nan nan nan nan nan nan nan nan
0.9699999999999903 nan nan nan nan nan nan nan nan nan
0.9724999999999903 nan nan nan nan nan nan nan nan nan
0.9749999999999902 nan nan nan nan nan nan nan nan nan
0.9774999999999902 nan nan nan nan nan nan nan nan nan
0.9799999999999901 nan nan nan nan nan nan nan nan nan
0.98249999999999 nan nan nan nan nan nan nan nan nan
0.98499999999999 nan nan nan nan nan nan nan nan nan
0.9874999999999899 nan nan nan nan nan nan nan nan nan
0.9899999999999899 nan nan nan nan nan nan nan nan nan
0.9924999999999898 nan nan nan nan nan nan nan nan nan
0.9949999999999898 nan nan nan nan nan nan nan nan nan
0.9974999999999897 nan nan nan nan nan nan nan nan nan
